9772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,10,0,0,1,8,11,6,5,16,4,5,25,19,14,12,14,7,14,12,9,20,13,15,3,17,11,10,9,5,8,3,1,2,5,5,0,2,0
9773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,9,0,0,6,3,7,5,10,0,6,9,12,6,9,0,1,6,6,7,0,28,23,2,4,8,4,14,0,0
9774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,8,0,0,0,2,3,18,19,3,20,12,1,19,11,4,3,11,0,8,7,1,18,2,3,2,5,5,7,8,1,4,1
9775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,2,0,1,6,1,10,5,21,10,4,4,13,16,11,13,4,8,24,29,20,8,14,6,19,24,16,8,5,13,1,6,15,24,16,3,2,2
9776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,4,0,7,0,2,2,12,2,11,2,2,14,11,13,7,2,18,8,3,10,25,9,12,2,4,8,4,11,2,3,2,3,1,1,6,2,0,1
9777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,1,2,0,0,4,2,0,6,4,13,2,12,15,12,9,21,16,11,9,31,29,42,19,20,15,7,15,29,18,21,25,8,4,1,19,6,10,2,0
9778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,5,3,2,0,0,2,1,0,2,5,6,15,17,8,12,10,4,8,10,14,14,9,4,9,19,3,5,3,5,2,0,4,7,2,5,1,3
9779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0,1,2,1,4,4,5,11,15,5,8,10,8,5,6,20,18,30,20,27,13,11,18,1,5,0,1,0,5,11,2,6,4,3
9780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,1,2,1,5,1,5,5,5,8,0,3,11,8,0,13,9,4,6,3,5,3,12,3,3,12,5,3,1,4,1,0,0,1,5,1,3,1,0
10041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,2,3,8,5,9,1,21,26,15,11,10,31,13,18,12,24,44,28,28,68,61,118,16,38,65,39,34,87,63,61,5,7,10,11,21,29,13,15,1
10042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,14,2,2,4,8,4,4,6,4,7,2,7,14,27,8,7,8,15,9,5,3,1,1,2,5,0,3,2,1
10043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,0,7,10,3,3,3,4,0,9,0,2,18,11,3,15,4,6,10,10,12,10,2,3,6,3,17,3,1,4,9,2,6,3,3,3,0
10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,5,1,5,2,7,12,0,3,7,1,9,1,11,15,11,10,18,15,31,22,29,13,45,14,16,19,29,26,15,6,5,2,7,9,15,6,3,0
10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,7,3,0,0,8,5,13,15,5,11,5,13,7,0,9,14,13,18,8,10,14,3,10,5,8,13,8,5,2,8,2,5,2,4,0,0
10046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,4,0,1,1,3,3,6,3,7,3,4,8,5,4,8,0,4,0,11,5,6,7,0,3,4,9,3,0,2,1,0,3,3,1,0,0,0
11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,1,0,2,9,7,8,7,8,4,20,23,25,17,24,29,19,24,28,52,46,26,16,15,46,19,33,9,17,5,36,32,13,26,23,33,9,14,12,16,11,17,4,5
11002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,3,4,2,0,10,5,1,6,6,18,20,16,21,9,9,19,46,19,20,14,5,13,10,22,23,17,5,2,4,9,5,15,6,5,3,3,2,7,4,4,6,2
11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,3,6,4,7,0,0,12,8,10,16,15,16,7,9,22,17,37,31,9,11,13,19,13,20,37,10,8,11,18,18,28,4,8,6,5,7,6,12,32,11,4
11004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,7,1,6,9,10,12,2,6,7,13,15,25,14,7,11,24,23,37,43,14,21,6,37,24,24,31,15,4,5,19,41,20,12,7,3,6,4,4,14,14,8,4,0
11005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,1,1,2,0,0,3,5,8,6,0,9,6,9,10,5,13,5,3,3,9,10,22,9,2,4,14,8,3,1,3,0,0,4,5,8,9,5,0
11006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,6,5,6,3,6,7,10,13,11,14,3,7,8,8,18,6,38,12,9,28,24,21,19,12,3,12,17,17,13,9,15,5,9,5,5,3,12,4,4
11007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,5,1,5,7,2,1,6,11,26,15,15,15,2,13,31,30,25,22,10,10,20,25,16,19,31,22,9,9,17,18,18,11,3,4,2,6,15,7,9,9,3
11008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,4,7,3,1,2,2,6,11,24,17,14,3,14,23,31,27,25,35,1,10,16,35,31,36,12,0,23,14,20,18,8,3,0,5,11,9,12,11,13,0
11009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,4,9,8,12,16,1,2,12,15,17,13,11,7,6,8,7,6,9,16,1,3,6,13,11,11,3,3,0,2,8,2,1,3,11,1
11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,4,2,1,6,3,4,5,8,2,2,4,4,13,6,11,2,4,7,8,7,8,8,3,7,10,9,8,3,4,5,6,2,10,6,10,6,4
11011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,6,6,7,7,9,0,0,10,14,6,11,6,0,0,19,11,4,11,8,0,11,0,3,7,8,3,2,1,0,1,4,10,2,2,0
11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,4,2,1,0,7,3,10,11,24,0,0,30,10,14,13,8,3,14,16,17,7,18,21,7,25,12,13,30,15,4,5,14,11,9,19,3,6,5,2
12051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,1,0,2,3,1,0,2,0,1,1,1,7,3,0,3,1,1,1,5,0,3,2,1,0,1,0,3,0,0,0,0
12052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,1,0,3,1,0,3,0,0,4,3,1,0,1,0,0,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0
12053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,1,0,0,0,0,0,0,1,3,2,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0
12054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,9,0,0,9,7,10,6,16,0,0,33,18,18,21,40,0,0,30,35,63,9,49,21,15,0,2,24,18,41,0,0
12060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,0,5,4,4,2,7,7,1,5,4,7,6,4,3,0,5,2,8,5,7,9,8,11,3,6,13,53,8,8,15,2,8,14,9,14,9,0
12061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4,5,0,4,6,2,0,4,3,11,4,10,5,8,6,20,6,8,5,1,3,4,4,8,4,1,2,0,1,4,1,4,1,0,0
12062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,2,1,0,1,0,3,0,4,1,5,6,3,2,1,3,1,5,9,7,0,3,3,0,1,1,1,1,0,0,0,2,0,0,0
12063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,2,0,0,1,1,0,0,7,4,0,2,4,8,6,6,5,2,3,15,6,12,6,8,2,1,9,8,2,3,1,3,0,3,1,2,4,0,0
12064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,5,5,4,3,6,17,19,6,8,3,0,4,2,9,2,5,5,3,7,9,1,4,9,1,0,2,4,5,8,5,4,1,2,2,1,3,0,0,0
12065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,3,4,6,6,14,0,0,2,12,7,14,12,9,1,5,11,7,7,7,2,1,7,4,4,2,0,5,1,1,3,2,4,5,1,0
12066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,5,2,0,0,1,2,0,2,1,3,3,3,0,0,3,0,2,3,0,0,0,1,1,0,1,1,0,0
12067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,0,3,9,10,3,5,2,2,4,2,9,5,7,2,2,2,1,1,2,1,0,0,6,0,4,0,2,2,0,2,0,0,2,0,0
12068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,2,1,2,1,0,2,4,1,2,4,1,0,1,1,0,6,2,0,0,0,0,0,0,0,0,0
12069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,3,5,2,3,5,3,7,3,14,9,3,2,2,12,20,12,18,19,4,6,7,7,6,7,0,0,4,0,10,14,8,0,0,0
12070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,3,2,0,2,1,1,1,0,0,0,0,3,0,0,0,0,0
12071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,2,1,3,7,1,2,1,0,0,6,0,6,3,3,2,0,2,1,1,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
12072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,0,0,4,1,2,4,3,2,0,0,14,1,5,1,0,7,5,2,6,4,3,0,2,11,5,2,1,1,0,0,5,2,3,1,0,0
12073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,1,0,3,1,1,0,8,0,2,1,0,0,0,1,1,0,0,3,1,1,0,0,0,0,0,0,0
13003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,2,8,5,2,1,0,0,5,5,5,7,4,3,3,2,2,0,1,1,2,0,1,6,0,1,0,0,0,0,1,1,0,0,0,0
13004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,3,4,8,10,4,0,0,5,9,0,6,3,4,2,0,8,2,2,1,1,0,0,7,0,2,0,0,0,0,0,2,1,0,1,0
13071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,1,0,0,0,2,4,7,1,3,4,1,1,9,2,1,14,2,2,0,13,8,3,7,3,0,0,3,2,2,1,0,0,2,1,2,0,0,0,0
13072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,3,1,0,0,1,2,2,2,0,0,0,3,3,1,0,1,1,3,2,1,7,2,3,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0
13073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,3,3,1,2,0,0,3,6,2,6,1,3,0,7,9,4,2,1,2,1,2,0,4,2,4,0,0,0,0,1,1,0,0
13074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,0,1,0,0,3,3,0,1,3,0,0,8,2,6,7,0,0,0,3,1,4,1,0,3,0,0,1,3,0,1,0
13075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,4,1,8,9,1,2,0,2,2,4,6,11,2,0,6,6,1,4,7,1,0,2,10,1,1,6,7,0,1,1,3,1,3,3,0
13076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,5,3,4,2,0,0,3,1,1,3,5,0,2,4,0,2,4,4,0,0,4,0,0,1,0,0,1,0,2,3,0,1,0
14511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,4,4,3,6,9,12,7,3,4,2,3,9,14,2,12,5,9,12,7,9,3,1,2,5,6,6,1,3,4,5,0,4,3,0,2,1
14521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,2,4,9,10,5,12,4,5,4,9,12,15,5,5,14,39,24,83,11,13,12,20,6,27,9,36,10,9,6,6,6,12,3,12,3
14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,3,5,8,6,5,1,4,11,7,12,8,14,5,5,12,13,14,15,6,3,8,6,17,5,7,9,1,0,8,1,6,1,3,0
14523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,7,9,8,0,12,18,20,5,6,13,1,7,5,9,6,16,10,7,11,10,7,9,10,3,39,2,10,2,5,2,2,0
14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,4,3,19,32,41,27,21,6,20,30,30,21,27,34,15,12,25,24,42,39,24,2,4,20,41,5,19,13,10,17,21,10,21,4,10,4
14612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,5,7,1,6,11,10,22,20,24,0,13,38,13,35,35,25,9,18,19,21,10,24,20,4,4,10,10,7,0,4,4,1,4,7,3,8,0,0
14625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,5,2,2,3,1,1,2,10,12,5,17,9,8,6,13,11,20,13,15,1,9,10,4,7,5,4,4,0,13,11,5,20,16,7,3,1,8,11,8,2,2
14626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,2,2,4,8,3,2,0,3,2,20,5,3,6,1,6,9,13,6,56,15,3,7,17,8,8,4,1,1,1,3,6,6,1,1,0
14627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,1,0,2,2,4,1,3,5,0,4,7,5,11,9,6,3,12,7,8,13,8,5,1,6,11,11,6,7,5,2,0,0,5,8,2,3,0
